SUID	cooc_method	interaction	interactionType	Node1	Node2	name	pval	qval	selected	shared.interaction	shared.name	weight
223127	correl_spearman	NA	copresence	Ftrad-Otu-00005	BacV5-Otu-000268	Ftrad-Otu-00005->BacV5-Otu-000268=correl_spearman	0.000211147457146343	0.000211147457146343	false	NA	Ftrad-Otu-00005->BacV5-Otu-000268=correl_spearman	0.516790812689438
223130	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00009	BacV5-Otu-000063	Ftrad-Otu-00009->BacV5-Otu-000063=correl_spearman	1.03134700779606e-09	1.03134700779606e-09	false	NA	Ftrad-Otu-00009->BacV5-Otu-000063=correl_spearman	-0.74965156794425
223133	correl_spearman	NA	mutualExclusion	BacV5-Otu-000096	Ftrad-Otu-00075	BacV5-Otu-000096->Ftrad-Otu-00075=correl_spearman	0.000395410126243778	0.000395410126243778	false	NA	BacV5-Otu-000096->Ftrad-Otu-00075=correl_spearman	0.00039541
223134	correl_spearman	NA	copresence	Otrad-Otu-00055	Ftrad-Otu-00059	Otrad-Otu-00055->Ftrad-Otu-00059=correl_spearman	1.4557606032195e-05	1.4557606032195e-05	false	NA	Otrad-Otu-00055->Ftrad-Otu-00059=correl_spearman	0.590302837276241
223135	correl_spearman	NA	copresence	BacV5-Otu-000196	Ftrad-Otu-00076	BacV5-Otu-000196->Ftrad-Otu-00076=correl_spearman	0.000220754449433147	0.000220754449433147	false	NA	BacV5-Otu-000196->Ftrad-Otu-00076=correl_spearman	0.00022075
223139	correl_spearman	NA	copresence	BacV5-Otu-000012	Ftrad-Otu-00004	BacV5-Otu-000012->Ftrad-Otu-00004=correl_spearman	8.41971666609709e-06	8.41971666609709e-06	false	NA	BacV5-Otu-000012->Ftrad-Otu-00004=correl_spearman	8.42e-06
223140	correl_spearman	NA	copresence	BacV5-Otu-000255	BacV5-Otu-000071	BacV5-Otu-000255->BacV5-Otu-000071=correl_spearman	4.22160858948306e-05	4.22160858948306e-05	false	NA	BacV5-Otu-000255->BacV5-Otu-000071=correl_spearman	0.563377032991195
223141	correl_spearman	NA	copresence	BacV5-Otu-000115	Ftrad-Otu-00154	BacV5-Otu-000115->Ftrad-Otu-00154=correl_spearman	0.000247670789937371	0.000247670789937371	false	NA	BacV5-Otu-000115->Ftrad-Otu-00154=correl_spearman	0.00024767
223142	correl_spearman	NA	copresence	BacV5-Otu-000033	BacV5-Otu-000199	BacV5-Otu-000033->BacV5-Otu-000199=correl_spearman	4.40241271215669e-06	4.40241271215669e-06	false	NA	BacV5-Otu-000033->BacV5-Otu-000199=correl_spearman	4.4e-06
223144	correl_spearman	NA	copresence	BacV5-Otu-000072	BacV5-Otu-000115	BacV5-Otu-000072->BacV5-Otu-000115=correl_spearman	3.81653782577374e-07	3.81653782577374e-07	false	NA	BacV5-Otu-000072->BacV5-Otu-000115=correl_spearman	3.8e-07
223146	correl_spearman	NA	copresence	BacV5-Otu-000052	BacV5-Otu-000041	BacV5-Otu-000052->BacV5-Otu-000041=correl_spearman	5.2875427631438e-05	5.2875427631438e-05	false	NA	BacV5-Otu-000052->BacV5-Otu-000041=correl_spearman	0.557317073170731
223147	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00055	BacV5-Otu-000107	Ftrad-Otu-00055->BacV5-Otu-000107=correl_spearman	8.68838285872364e-06	8.68838285872364e-06	false	NA	Ftrad-Otu-00055->BacV5-Otu-000107=correl_spearman	-0.602416903304067
223149	correl_spearman	NA	mutualExclusion	BacV5-Otu-000007	BacV5-Otu-000143	BacV5-Otu-000007->BacV5-Otu-000143=correl_spearman	0.000812649397368137	0.000812649397368137	false	NA	BacV5-Otu-000007->BacV5-Otu-000143=correl_spearman	0.00081265
223151	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00035	BacV5-Otu-000033	Ftrad-Otu-00035->BacV5-Otu-000033=correl_spearman	0.000245593237801156	0.000245593237801156	false	NA	Ftrad-Otu-00035->BacV5-Otu-000033=correl_spearman	-0.511991878394286
223153	correl_spearman	NA	copresence	Ftrad-Otu-00059	BacV5-Otu-000255	Ftrad-Otu-00059->BacV5-Otu-000255=correl_spearman	0.000152769303999767	0.000152769303999767	false	NA	Ftrad-Otu-00059->BacV5-Otu-000255=correl_spearman	0.526803110003449
223156	correl_spearman	NA	copresence	BacV5-Otu-000071	BacV5-Otu-000073	BacV5-Otu-000071->BacV5-Otu-000073=correl_spearman	0.000150440903273208	0.000150440903273208	false	NA	BacV5-Otu-000071->BacV5-Otu-000073=correl_spearman	0.00015044
223158	correl_spearman	NA	copresence	BacV5-Otu-000156	BacV5-Otu-000124	BacV5-Otu-000156->BacV5-Otu-000124=correl_spearman	8.24517373976263e-05	8.24517373976263e-05	false	NA	BacV5-Otu-000156->BacV5-Otu-000124=correl_spearman	0.544947374144683
223159	correl_spearman	NA	copresence	BacV5-Otu-000084	Ftrad-Otu-00093	BacV5-Otu-000084->Ftrad-Otu-00093=correl_spearman	1.15692711111226e-05	1.15692711111226e-05	false	NA	BacV5-Otu-000084->Ftrad-Otu-00093=correl_spearman	1.157e-05
223160	correl_spearman	NA	mutualExclusion	BacV5-Otu-000197	Ftrad-Otu-00055	BacV5-Otu-000197->Ftrad-Otu-00055=correl_spearman	4.88147548082241e-05	4.88147548082241e-05	false	NA	BacV5-Otu-000197->Ftrad-Otu-00055=correl_spearman	4.881e-05
223163	correl_spearman	NA	copresence	Ftrad-Otu-00131	BacV5-Otu-000259	Ftrad-Otu-00131->BacV5-Otu-000259=correl_spearman	5.33710011743072e-05	5.33710011743072e-05	false	NA	Ftrad-Otu-00131->BacV5-Otu-000259=correl_spearman	0.557063019119735
223164	correl_spearman	NA	copresence	Ftrad-Otu-00009	BacV5-Otu-000009	Ftrad-Otu-00009->BacV5-Otu-000009=correl_spearman	1.4812388504204e-05	1.4812388504204e-05	false	NA	Ftrad-Otu-00009->BacV5-Otu-000009=correl_spearman	0.589885509499587
223165	correl_spearman	NA	copresence	BacV5-Otu-000071	BacV5-Otu-000030	BacV5-Otu-000071->BacV5-Otu-000030=correl_spearman	5.45637354631978e-07	5.45637354631978e-07	false	NA	BacV5-Otu-000071->BacV5-Otu-000030=correl_spearman	0.658825589370794
223166	correl_spearman	NA	mutualExclusion	BacV5-Otu-000415	BacV5-Otu-000103	BacV5-Otu-000415->BacV5-Otu-000103=correl_spearman	0.000720646564095428	0.000720646564095428	false	NA	BacV5-Otu-000415->BacV5-Otu-000103=correl_spearman	-0.475287026847813
223167	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00084	BacV5-Otu-000255	Ftrad-Otu-00084->BacV5-Otu-000255=correl_spearman	0.000334846356683238	0.000334846356683238	false	NA	Ftrad-Otu-00084->BacV5-Otu-000255=correl_spearman	-0.501888884334952
223168	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00071	BacV5-Otu-000004	Ftrad-Otu-00071->BacV5-Otu-000004=correl_spearman	6.98534594099076e-05	6.98534594099076e-05	false	NA	Ftrad-Otu-00071->BacV5-Otu-000004=correl_spearman	-0.549629681806116
223169	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00059	Ftrad-Otu-00031	Ftrad-Otu-00059->Ftrad-Otu-00031=correl_spearman	2.94544995317336e-05	2.94544995317336e-05	false	NA	Ftrad-Otu-00059->Ftrad-Otu-00031=correl_spearman	-0.572790428113926
223174	correl_spearman	NA	copresence	Ftrad-Otu-00059	BacV5-Otu-000006	Ftrad-Otu-00059->BacV5-Otu-000006=correl_spearman	8.11220884122665e-06	8.11220884122665e-06	false	NA	Ftrad-Otu-00059->BacV5-Otu-000006=correl_spearman	0.603984892913528
223176	correl_spearman	NA	copresence	BacV5-Otu-000196	Ftrad-Otu-00137	BacV5-Otu-000196->Ftrad-Otu-00137=correl_spearman	3.01801979485372e-06	3.01801979485372e-06	false	NA	BacV5-Otu-000196->Ftrad-Otu-00137=correl_spearman	3.02e-06
223177	correl_spearman	NA	copresence	BacV5-Otu-000089	BacV5-Otu-000107	BacV5-Otu-000089->BacV5-Otu-000107=correl_spearman	0.000176883834659747	0.000176883834659747	false	NA	BacV5-Otu-000089->BacV5-Otu-000107=correl_spearman	0.00017688
223178	correl_spearman	NA	copresence	Ftrad-Otu-00154	BacV5-Otu-000043	Ftrad-Otu-00154->BacV5-Otu-000043=correl_spearman	2.43881397299361e-08	2.43881397299361e-08	false	NA	Ftrad-Otu-00154->BacV5-Otu-000043=correl_spearman	0.708932144038078
223180	correl_spearman	NA	copresence	BacV5-Otu-000132	BacV5-Otu-000006	BacV5-Otu-000132->BacV5-Otu-000006=correl_spearman	0.000274746886794519	0.000274746886794519	false	NA	BacV5-Otu-000132->BacV5-Otu-000006=correl_spearman	0.508376914261958
223181	correl_spearman	NA	copresence	BacV5-Otu-000101	BacV5-Otu-000156	BacV5-Otu-000101->BacV5-Otu-000156=correl_spearman	4.88770727642418e-05	4.88770727642418e-05	false	NA	BacV5-Otu-000101->BacV5-Otu-000156=correl_spearman	4.888e-05
223183	correl_spearman	NA	copresence	BacV5-Otu-000052	BacV5-Otu-000102	BacV5-Otu-000052->BacV5-Otu-000102=correl_spearman	0.000111418240591021	0.000111418240591021	false	NA	BacV5-Otu-000052->BacV5-Otu-000102=correl_spearman	0.00011142
223184	correl_spearman	NA	copresence	BacV5-Otu-000289	BacV5-Otu-000002	BacV5-Otu-000289->BacV5-Otu-000002=correl_spearman	6.87862330228661e-06	6.87862330228661e-06	false	NA	BacV5-Otu-000289->BacV5-Otu-000002=correl_spearman	0.607714885555113
223185	correl_spearman	NA	copresence	BacV5-Otu-000008	Ftrad-Otu-00005	BacV5-Otu-000008->Ftrad-Otu-00005=correl_spearman	2.41207555351508e-05	2.41207555351508e-05	false	NA	BacV5-Otu-000008->Ftrad-Otu-00005=correl_spearman	2.412e-05
223186	correl_spearman	NA	copresence	BacV5-Otu-000013	BacV5-Otu-000143	BacV5-Otu-000013->BacV5-Otu-000143=correl_spearman	0.000115267115533779	0.000115267115533779	false	NA	BacV5-Otu-000013->BacV5-Otu-000143=correl_spearman	0.00011527
223187	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00041	BacV5-Otu-000033	Ftrad-Otu-00041->BacV5-Otu-000033=correl_spearman	1.36153766450153e-06	1.36153766450153e-06	false	NA	Ftrad-Otu-00041->BacV5-Otu-000033=correl_spearman	-0.641623059584013
223189	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00061	BacV5-Otu-000107	Ftrad-Otu-00061->BacV5-Otu-000107=correl_spearman	0.000996979488810945	0.000996979488810945	false	NA	Ftrad-Otu-00061->BacV5-Otu-000107=correl_spearman	-0.463254858849771
223190	correl_spearman	NA	copresence	BacV5-Otu-000084	Ftrad-Otu-00154	BacV5-Otu-000084->Ftrad-Otu-00154=correl_spearman	4.57250903806994e-10	4.57250903806994e-10	false	NA	BacV5-Otu-000084->Ftrad-Otu-00154=correl_spearman	0
223191	correl_spearman	NA	copresence	Ftrad-Otu-00061	Ftrad-Otu-00031	Ftrad-Otu-00061->Ftrad-Otu-00031=correl_spearman	1.04979395398885e-07	1.04979395398885e-07	false	NA	Ftrad-Otu-00061->Ftrad-Otu-00031=correl_spearman	0.686854989605074
223195	correl_spearman	NA	copresence	Ftrad-Otu-00004	BacV5-Otu-000201	Ftrad-Otu-00004->BacV5-Otu-000201=correl_spearman	0.000108463582359386	0.000108463582359386	false	NA	Ftrad-Otu-00004->BacV5-Otu-000201=correl_spearman	0.537025705756677
223198	correl_spearman	NA	mutualExclusion	BacV5-Otu-000225	BacV5-Otu-000161	BacV5-Otu-000225->BacV5-Otu-000161=correl_spearman	1.05289791831886e-05	1.05289791831886e-05	false	NA	BacV5-Otu-000225->BacV5-Otu-000161=correl_spearman	-0.597973852259087
223202	correl_spearman	NA	mutualExclusion	BacV5-Otu-000057	Ftrad-Otu-00010	BacV5-Otu-000057->Ftrad-Otu-00010=correl_spearman	5.1929195120648e-05	5.1929195120648e-05	false	NA	BacV5-Otu-000057->Ftrad-Otu-00010=correl_spearman	5.193e-05
223204	correl_spearman	NA	copresence	Ftrad-Otu-00141	Ftrad-Otu-00287	Ftrad-Otu-00141->Ftrad-Otu-00287=correl_spearman	0.000156434007699047	0.000156434007699047	false	NA	Ftrad-Otu-00141->Ftrad-Otu-00287=correl_spearman	0.00015643
223205	correl_spearman	NA	mutualExclusion	BacV5-Otu-000007	BacV5-Otu-000084	BacV5-Otu-000007->BacV5-Otu-000084=correl_spearman	0.00015517292104672	0.00015517292104672	false	NA	BacV5-Otu-000007->BacV5-Otu-000084=correl_spearman	0.00015517
223207	correl_spearman	NA	copresence	BacV5-Otu-000043	Ftrad-Otu-00059	BacV5-Otu-000043->Ftrad-Otu-00059=correl_spearman	8.34598682830645e-07	8.34598682830645e-07	false	NA	BacV5-Otu-000043->Ftrad-Otu-00059=correl_spearman	8.3e-07
223208	correl_spearman	NA	copresence	BacV5-Otu-000343	BacV5-Otu-000206	BacV5-Otu-000343->BacV5-Otu-000206=correl_spearman	4.98927636982671e-08	4.98927636982671e-08	false	NA	BacV5-Otu-000343->BacV5-Otu-000206=correl_spearman	0.698400957918132
223209	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00092	Otrad-Otu-00004	Ftrad-Otu-00092->Otrad-Otu-00004=correl_spearman	0.000942262115084969	0.000942262115084969	false	NA	Ftrad-Otu-00092->Otrad-Otu-00004=correl_spearman	0.00094226
223212	correl_spearman	NA	mutualExclusion	BacV5-Otu-000010	Ftrad-Otu-00005	BacV5-Otu-000010->Ftrad-Otu-00005=correl_spearman	0.000130581972255905	0.000130581972255905	false	NA	BacV5-Otu-000010->Ftrad-Otu-00005=correl_spearman	0.00013058
223216	correl_spearman	NA	copresence	BacV5-Otu-000268	BacV5-Otu-000062	BacV5-Otu-000268->BacV5-Otu-000062=correl_spearman	0.000222739370305924	0.000222739370305924	false	NA	BacV5-Otu-000268->BacV5-Otu-000062=correl_spearman	0.515102813500234
223217	correl_spearman	NA	copresence	BacV5-Otu-000043	BacV5-Otu-000098	BacV5-Otu-000043->BacV5-Otu-000098=correl_spearman	3.67471553638365e-05	3.67471553638365e-05	false	NA	BacV5-Otu-000043->BacV5-Otu-000098=correl_spearman	3.675e-05
223218	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00031	BacV5-Otu-000136	Ftrad-Otu-00031->BacV5-Otu-000136=correl_spearman	3.01523303636309e-06	3.01523303636309e-06	false	NA	Ftrad-Otu-00031->BacV5-Otu-000136=correl_spearman	-0.625569456266802
223223	correl_spearman	NA	copresence	BacV5-Otu-000179	BacV5-Otu-000159	BacV5-Otu-000179->BacV5-Otu-000159=correl_spearman	8.25953771266263e-06	8.25953771266263e-06	false	NA	BacV5-Otu-000179->BacV5-Otu-000159=correl_spearman	0.60357454228422
223224	correl_spearman	NA	mutualExclusion	BacV5-Otu-000305	Ftrad-Otu-00084	BacV5-Otu-000305->Ftrad-Otu-00084=correl_spearman	0.000333018089475057	0.000333018089475057	false	NA	BacV5-Otu-000305->Ftrad-Otu-00084=correl_spearman	0.00033302
223225	correl_spearman	NA	mutualExclusion	BacV5-Otu-000105	BacV5-Otu-000012	BacV5-Otu-000105->BacV5-Otu-000012=correl_spearman	6.63278382773136e-06	6.63278382773136e-06	false	NA	BacV5-Otu-000105->BacV5-Otu-000012=correl_spearman	-0.608530450568279
223226	correl_spearman	NA	copresence	BacV5-Otu-000095	BacV5-Otu-000107	BacV5-Otu-000095->BacV5-Otu-000107=correl_spearman	2.65554713811955e-05	2.65554713811955e-05	false	NA	BacV5-Otu-000095->BacV5-Otu-000107=correl_spearman	2.656e-05
223227	correl_spearman	NA	copresence	BacV5-Otu-000012	BacV5-Otu-000119	BacV5-Otu-000012->BacV5-Otu-000119=correl_spearman	2.49674761549912e-05	2.49674761549912e-05	false	NA	BacV5-Otu-000012->BacV5-Otu-000119=correl_spearman	2.497e-05
223228	correl_spearman	NA	copresence	Ftrad-Otu-00040	BacV5-Otu-000009	Ftrad-Otu-00040->BacV5-Otu-000009=correl_spearman	0.000153877993055995	0.000153877993055995	false	NA	Ftrad-Otu-00040->BacV5-Otu-000009=correl_spearman	0.526583227278617
223229	correl_spearman	NA	copresence	BacV5-Otu-000107	BacV5-Otu-000062	BacV5-Otu-000107->BacV5-Otu-000062=correl_spearman	0.000114392696297538	0.000114392696297538	false	NA	BacV5-Otu-000107->BacV5-Otu-000062=correl_spearman	0.535461554316864
223230	correl_spearman	NA	mutualExclusion	BacV5-Otu-000305	Ftrad-Otu-00041	BacV5-Otu-000305->Ftrad-Otu-00041=correl_spearman	4.98530753779702e-05	4.98530753779702e-05	false	NA	BacV5-Otu-000305->Ftrad-Otu-00041=correl_spearman	4.985e-05
223231	correl_spearman	NA	mutualExclusion	BacV5-Otu-000059	Ftrad-Otu-00011	BacV5-Otu-000059->Ftrad-Otu-00011=correl_spearman	0.000338100197956992	0.000338100197956992	false	NA	BacV5-Otu-000059->Ftrad-Otu-00011=correl_spearman	0.0003381
223235	correl_spearman	NA	copresence	BacV5-Otu-000123	BacV5-Otu-000074	BacV5-Otu-000123->BacV5-Otu-000074=correl_spearman	1.87511928676498e-05	1.87511928676498e-05	false	NA	BacV5-Otu-000123->BacV5-Otu-000074=correl_spearman	0.584146341463414
223237	correl_spearman	NA	copresence	BacV5-Otu-000199	BacV5-Otu-000081	BacV5-Otu-000199->BacV5-Otu-000081=correl_spearman	8.89869970599477e-07	8.89869970599477e-07	false	NA	BacV5-Otu-000199->BacV5-Otu-000081=correl_spearman	0.649783334620242
223238	correl_spearman	NA	copresence	BacV5-Otu-000158	BacV5-Otu-000072	BacV5-Otu-000158->BacV5-Otu-000072=correl_spearman	3.22258852869517e-06	3.22258852869517e-06	false	NA	BacV5-Otu-000158->BacV5-Otu-000072=correl_spearman	0.624176741007168
223239	correl_spearman	NA	mutualExclusion	BacV5-Otu-000170	BacV5-Otu-000289	BacV5-Otu-000170->BacV5-Otu-000289=correl_spearman	0.000586081599805777	0.000586081599805777	false	NA	BacV5-Otu-000170->BacV5-Otu-000289=correl_spearman	0.00058608
223242	correl_spearman	NA	mutualExclusion	BacV5-Otu-000011	Otrad-Otu-00001	BacV5-Otu-000011->Otrad-Otu-00001=correl_spearman	0.0004771745892862	0.0004771745892862	false	NA	BacV5-Otu-000011->Otrad-Otu-00001=correl_spearman	0.00047717
223245	correl_spearman	NA	copresence	Ftrad-Otu-00157	Ftrad-Otu-00076	Ftrad-Otu-00157->Ftrad-Otu-00076=correl_spearman	0.000288745857444761	0.000288745857444761	false	NA	Ftrad-Otu-00157->Ftrad-Otu-00076=correl_spearman	0.506760692351179
223248	correl_spearman	NA	copresence	BacV5-Otu-000098	BacV5-Otu-000242	BacV5-Otu-000098->BacV5-Otu-000242=correl_spearman	0.000115228777806342	0.000115228777806342	false	NA	BacV5-Otu-000098->BacV5-Otu-000242=correl_spearman	0.00011523
223249	correl_spearman	NA	mutualExclusion	BacV5-Otu-000136	BacV5-Otu-000009	BacV5-Otu-000136->BacV5-Otu-000009=correl_spearman	4.95990976747684e-05	4.95990976747684e-05	false	NA	BacV5-Otu-000136->BacV5-Otu-000009=correl_spearman	-0.559052691915522
223250	correl_spearman	NA	copresence	BacV5-Otu-000043	BacV5-Otu-000012	BacV5-Otu-000043->BacV5-Otu-000012=correl_spearman	1.94635574324309e-09	1.94635574324309e-09	false	NA	BacV5-Otu-000043->BacV5-Otu-000012=correl_spearman	0.742160278745644
223251	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00010	BacV5-Otu-000201	Ftrad-Otu-00010->BacV5-Otu-000201=correl_spearman	4.13930503047055e-05	4.13930503047055e-05	false	NA	Ftrad-Otu-00010->BacV5-Otu-000201=correl_spearman	-0.56390056022409
223253	correl_spearman	NA	copresence	BacV5-Otu-000153	BacV5-Otu-000106	BacV5-Otu-000153->BacV5-Otu-000106=correl_spearman	0.000232333620503899	0.000232333620503899	false	NA	BacV5-Otu-000153->BacV5-Otu-000106=correl_spearman	0.513763785416029
223256	correl_spearman	NA	mutualExclusion	BacV5-Otu-000012	Ftrad-Otu-00121	BacV5-Otu-000012->Ftrad-Otu-00121=correl_spearman	0.000447145221190492	0.000447145221190492	false	NA	BacV5-Otu-000012->Ftrad-Otu-00121=correl_spearman	0.00044715
223257	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00020	BacV5-Otu-000197	Ftrad-Otu-00020->BacV5-Otu-000197=correl_spearman	0.000138048050953188	0.000138048050953188	false	NA	Ftrad-Otu-00020->BacV5-Otu-000197=correl_spearman	-0.529866329872198
223258	correl_spearman	NA	copresence	BacV5-Otu-000103	Ftrad-Otu-00059	BacV5-Otu-000103->Ftrad-Otu-00059=correl_spearman	1.52980281953319e-06	1.52980281953319e-06	false	NA	BacV5-Otu-000103->Ftrad-Otu-00059=correl_spearman	1.53e-06
223261	correl_spearman	NA	copresence	BacV5-Otu-000057	BacV5-Otu-000027	BacV5-Otu-000057->BacV5-Otu-000027=correl_spearman	2.31390165286172e-05	2.31390165286172e-05	false	NA	BacV5-Otu-000057->BacV5-Otu-000027=correl_spearman	0.578919860627177
223262	correl_spearman	NA	mutualExclusion	BacV5-Otu-000004	BacV5-Otu-000010	BacV5-Otu-000004->BacV5-Otu-000010=correl_spearman	9.86986565210124e-06	9.86986565210124e-06	false	NA	BacV5-Otu-000004->BacV5-Otu-000010=correl_spearman	9.87e-06
223264	correl_spearman	NA	mutualExclusion	Otrad-Otu-00024	BacV5-Otu-000206	Otrad-Otu-00024->BacV5-Otu-000206=correl_spearman	2.85895719334128e-05	2.85895719334128e-05	false	NA	Otrad-Otu-00024->BacV5-Otu-000206=correl_spearman	-0.573555166049364
223265	correl_spearman	NA	mutualExclusion	BacV5-Otu-000103	Ftrad-Otu-00016	BacV5-Otu-000103->Ftrad-Otu-00016=correl_spearman	0.000655815411013227	0.000655815411013227	false	NA	BacV5-Otu-000103->Ftrad-Otu-00016=correl_spearman	0.00065582
223266	correl_spearman	NA	copresence	BacV5-Otu-000199	BacV5-Otu-000027	BacV5-Otu-000199->BacV5-Otu-000027=correl_spearman	4.92787243300263e-06	4.92787243300263e-06	false	NA	BacV5-Otu-000199->BacV5-Otu-000027=correl_spearman	0.615090905910574
223267	correl_spearman	NA	copresence	Ftrad-Otu-00067	Ftrad-Otu-00106	Ftrad-Otu-00067->Ftrad-Otu-00106=correl_spearman	9.27081403512275e-06	9.27081403512275e-06	false	NA	Ftrad-Otu-00067->Ftrad-Otu-00106=correl_spearman	9.27e-06
223269	correl_spearman	NA	copresence	BacV5-Otu-000045	BacV5-Otu-000008	BacV5-Otu-000045->BacV5-Otu-000008=correl_spearman	1.20236780604133e-05	1.20236780604133e-05	false	NA	BacV5-Otu-000045->BacV5-Otu-000008=correl_spearman	0.594858444269628
223270	correl_spearman	NA	mutualExclusion	BacV5-Otu-000052	Ftrad-Otu-00020	BacV5-Otu-000052->Ftrad-Otu-00020=correl_spearman	0.000162710803008892	0.000162710803008892	false	NA	BacV5-Otu-000052->Ftrad-Otu-00020=correl_spearman	0.00016271
223271	correl_spearman	NA	copresence	Ftrad-Otu-00009	Ftrad-Otu-00038	Ftrad-Otu-00009->Ftrad-Otu-00038=correl_spearman	0.000293103401896921	0.000293103401896921	false	NA	Ftrad-Otu-00009->Ftrad-Otu-00038=correl_spearman	0.0002931
223274	correl_spearman	NA	copresence	Ftrad-Otu-00061	Ftrad-Otu-00076	Ftrad-Otu-00061->Ftrad-Otu-00076=correl_spearman	9.64429860528249e-07	9.64429860528249e-07	false	NA	Ftrad-Otu-00061->Ftrad-Otu-00076=correl_spearman	9.6e-07
223277	correl_spearman	NA	copresence	Ftrad-Otu-00017	Ftrad-Otu-00384	Ftrad-Otu-00017->Ftrad-Otu-00384=correl_spearman	5.03035391119511e-10	5.03035391119511e-10	false	NA	Ftrad-Otu-00017->Ftrad-Otu-00384=correl_spearman	0
223278	correl_spearman	NA	copresence	BacV5-Otu-000305	BacV5-Otu-000115	BacV5-Otu-000305->BacV5-Otu-000115=correl_spearman	2.726871373393e-05	2.726871373393e-05	false	NA	BacV5-Otu-000305->BacV5-Otu-000115=correl_spearman	0.574764345959334
223279	correl_spearman	NA	mutualExclusion	Ftrad-Otu-00010	Ftrad-Otu-00059	Ftrad-Otu-00010->Ftrad-Otu-00059=correl_spearman	1.579669899332e-07	1.579669899332e-07	false	NA	Ftrad-Otu-00010->Ftrad-Otu-00059=correl_spearman	1.6e-07
223281	correl_spearman	NA	copresence	BacV5-Otu-000097	BacV5-Otu-000098	BacV5-Otu-000097->BacV5-Otu-000098=correl_spearman	0.000191723319324821	0.000191723319324821	false	NA	BacV5-Otu-000097->BacV5-Otu-000098=correl_spearman	0.00019172
223284	correl_spearman	NA	copresence	Ftrad-Otu-00076	BacV5-Otu-000415	Ftrad-Otu-00076->BacV5-Otu-000415=correl_spearman	1.2201338797535e-05	1.2201338797535e-05	false	NA	Ftrad-Otu-00076->BacV5-Otu-000415=correl_spearman	0.594511871383296
